"PL27","196300","73200","50","-4","Plymouth"
"PL28","189800","74700","50","-4","Plymouth"
"PL29","199700","80100","50","-4","Plymouth"
"PL3","248900","56400","50","-4","Plymouth"
"PL30","206600","70300","50","-4","Plymouth"
"PL31","206900","66800","50","-4","Plymouth"
"PL32","211900","84900","50","-4","Plymouth"
"PL33","206900","83800","50","-4","Plymouth"
"PL34","206200","88100","50","-4","Plymouth"
"PL35","210400","90700","50","-4","Plymouth"
"PL4","248700","55000","50","-4","Plymouth"
"PL5","246100","59000","50","-4","Plymouth"
"PL6","249700","59700","50","-4","Plymouth"
"PL7","254700","56700","50","-4","Plymouth"
"PL8","256800","50400","50","-4","Plymouth"
"PL9","251500","52600","50","-4","Plymouth"
"PO1","464300","100400","50","-1","Portsmouth"
"PO10","475400","106300","50","0","Portsmouth"
"PO11","472200","99700","50","0","Portsmouth"
"PO12","460500","100200","50","-1","Portsmouth"
"PO13","457900","101800","50","-1","Portsmouth"
"PO14","455000","104500","50","-1","Portsmouth"
"PO15","455000","107300","50","-1","Portsmouth"
"PO16","459200","106000","50","-1","Portsmouth"
"PO17","458500","110400","50","-1","Portsmouth"
"PO18","483400","107900","50","0","Portsmouth"
"PO19","486100","105000","50","0","Portsmouth"
"PO2","465000","102300","50","-1","Portsmouth"
"PO20","485600","98900","50","0","Portsmouth"
"PO21","491900","99100","50","0","Portsmouth"
"PO22","495300","100800","50","0","Portsmouth"
"PO3","466300","102300","50","-1","Portsmouth"
"PO30","448500","88200","50","-1","Portsmouth"
"PO31","449000","95100","50","-1","Portsmouth"
"PO32","450800","94900","50","-1","Portsmouth"
"PO33","458600","91700","50","-1","Portsmouth"
"PO34","462700","91100","50","-1","Portsmouth"
"PO35","464700","87900","50","-1","Portsmouth"
"PO36","459200","84600","50","-1","Portsmouth"
"PO37","458200","81700","50","-1","Portsmouth"
"PO38","453700","78600","50","-1","Portsmouth"
"PO39","432600","86900","50","-1","Portsmouth"
"PO4","466100","99400","50","-1","Portsmouth"
"PO40","433900","87100","50","-1","Portsmouth"
"PO41","436900","89100","50","-1","Portsmouth"
"PO5","464500","99200","50","-1","Portsmouth"
"PO6","465600","105600","50","-1","Portsmouth"
"PO7","467700","109700","50","-1","Portsmouth"
"PO8","469400","112900","50","-1","Portsmouth"
"PO9","471600","107600","50","0","Portsmouth"
"PR1","353800","429300","53","-2","Preston"
"PR2","353400","431500","53","-2","Preston"
"PR25","354300","422200","53","-2","Preston"
"PR26","351100","421500","53","-2","Preston"
"PR3","352900","441600","53","-2","Preston"
"PR4","345100","428900","53","-2","Preston"
"PR5","356700","426300","53","-2","Preston"
"PR6","359700","419200","53","-2","Preston"
"PR7","356900","416700","53","-2","Preston"
"PR8","333200","414900","53","-3","Preston"
"PR9","336000","418600","53","-2","Preston"
"RG1","471600","173300","51","0","Reading"
"RG10","479000","176400","51","0","Reading"
"RG12","487000","168300","51","0","Reading"
"RG14","447200","167000","51","-1","Reading"
"RG17","435600","171400","51","-1","Reading"
"RG18","452700","170800","51","-1","Reading"
"RG19","452800","166400","51","-1","Reading"
"RG2","472700","170300","51","0","Reading"
"RG20","446200","167400","51","-1","Reading"
"RG21","463500","152300","51","-1","Reading"
"RG22","461300","150500","51","-1","Reading"
"RG23","459600","151700","51","-1","Reading"
"RG24","464800","154000","51","-1","Reading"
"RG25","458500","148000","51","-1","Reading"
"RG26","461400","161600","51","-1","Reading"
"RG27","473800","156200","51","0","Reading"
"RG28","446500","148500","51","-1","Reading"
"RG29","473600","150400","51","0","Reading"
"RG30","468600","173000","51","-1","Reading"
"RG31","466600","173500","51","-1","Reading"
"RG4","471600","176300","51","0","Reading"
"RG40","481100","167400","51","0","Reading"
"RG41","479500","169200","51","0","Reading"
"RG42","486600","170600","51","0","Reading"
"RG45","483500","164700","51","0","Reading"
"RG5","476000","173200","51","0","Reading"
"RG6","474300","171700","51","0","Reading"
"RG7","464200","167000","51","-1","Reading"
"RG8","462100","178900","51","-1","Reading"
"RG9","474700","183400","51","0","Reading"
"RH1","528700","150300","51","0","Redhill"
"RH10","528900","137000","51","0","Redhill"
"RH11","525600","136200","51","0","Redhill"
"RH12","516800","132100","51","0","Redhill"
"RH13","517400","127800","51","0","Redhill"
"RH14","506400","127000","51","0","Redhill"
"RH15","531100","119200","50","0","Redhill"
"RH16","533500","124300","51","0","Redhill"
"RH17","532200","126400","51","0","Redhill"
"RH18","542200","135100","51","0","Redhill"
"RH19","539100","138100","51","0","Redhill"
"RH2","525500","150000","51","0","Redhill"
"RH20","507500","116400","50","0","Redhill"
"RH3","520100","149600","51","0","Redhill"
"RH4","516300","149100","51","0","Redhill"
"RH5","515900","145300","51","0","Redhill"
"RH6","528500","143000","51","0","Redhill"
"RH7","538700","143600","51","0","Redhill"
"RH8","539800","152200","51","3","Redhill"
"RH9","534800","150300","51","0","Redhill"
"RM1","551300","189300","51","0","Romford"
"RM10","549700","185100","51","0","Romford"
"RM11","553800","188000","51","0","Romford"
"RM12","553100","186100","51","0","Romford"
"RM13","552300","182900","51","0","Romford"
"RM14","557000","186600","51","0","Romford"
"RM15","558100","181300","51","0","Romford"
"RM16","562500","179600","51","0","Romford"
"RM17","561800","178200","51","0","Romford"
"RM18","565100","176900","51","0","Romford"
"RM19","556100","178400","51","0","Romford"
"RM2","552600","189500","51","0","Romford"
"RM20","558900","178000","51","0","Romford"
"RM3","554200","191600","51","0","Romford"
"RM4","549500","194900","51","0","Romford"
"RM5","550000","191200","51","0","Romford"
"RM6","547800","188500","51","0","Romford"
"RM7","550400","188500","51","0","Romford"
"RM8","547800","186400","51","0","Romford"
"RM9","548100","184600","51","0","Romford"
"S1","435400","387200","53","-1","Sheffield"
"S10","432100","386800","53","-1","Sheffield"
"S11","432900","385100","53","-1","Sheffield"
"S12","439600","383700","53","-1","Sheffield"
"S13","441100","385500","53","-1","Sheffield"
"S14","437100","383400","53","-1","Sheffield"
"S17","431600","380600","53","-1","Sheffield"
"S18","435200","378200","53","-1","Sheffield"
"S2","436800","386000","53","-1","Sheffield"
"S20","443200","382200","53","-1","Sheffield"
"S21","444100","379700","53","-1","Sheffield"
"S25","452300","386100","53","-1","Sheffield"
"S26","447500","384700","53","-1","Sheffield"
"S3","435100","388000","53","-1","Sheffield"
"S32","424100","377600","53","-1","Sheffield"
"S33","418600","382800","53","-1","Sheffield"
"S35","433500","395800","53","-1","Sheffield"
"S36","425700","400800","53","-1","Sheffield"
"S4","436600","389300","53","-1","Sheffield"
"S40","437000","370900","53","-1","Sheffield"
"S41","438200","372400","53","-1","Sheffield"
"S42","438600","367200","53","-1","Sheffield"
"S43","443900","374700","53","-1","Sheffield"
"S44","445900","370000","53","-1","Sheffield"
"S45","438700","363400","53","-1","Sheffield"
"S5","435800","391800","53","-1","Sheffield"
"S6","432600","389600","53","-1","Sheffield"
"S60","443400","391000","53","-1","Sheffield"
"S61","440300","394300","53","-1","Sheffield"
"S62","443400","396700","53","-1","Sheffield"
"S63","444500","402600","53","-1","Sheffield"
"S64","446500","399600","53","-1","Sheffield"
"S65","445200","393400","53","-1","Sheffield"
"S66","450400","391800","53","-1","Sheffield"
"S7","434000","384300","53","-1","Sheffield"
"S70","434900","405100","53","-1","Sheffield"
"S71","436000","408700","53","-1","Sheffield"
"S72","440300","409300","53","-1","Sheffield"
"S73","440200","403300","53","-1","Sheffield"
"S74","437200","400600","53","-1","Sheffield"
"S75","431800","407400","53","-1","Sheffield"
"S8","434900","382700","53","-1","Sheffield"
"S80","456700","377600","53","-1","Sheffield"
"S81","458500","382700","53","-1","Sheffield"
"S9","438800","389200","53","-1","Sheffield"
"SA1","265800","193900","51","-3","Swansea"
"SA10","275700","200300","51","-3","Swansea"
"SA11","278200","198800","51","-3","Swansea"
"SA12","275800","191400","51","-3","Swansea"
"SA13","280600","191100","51","-3","Swansea"
"SA14","254500","205900","51","-4","Swansea"
"SA15","250300","202400","51","-4","Swansea"
"SA16","244100","201400","51","-4","Swansea"
"SA17","242300","209100","51","-4","Swansea"
"SA18","265000","212900","51","-3","Swansea"
"SA19","266200","230100","51","-3","Swansea"
"SA2","262000","193200","51","-3","Swansea"
"SA20","277400","236200","52","-3","Swansea"
"SA3","257900","188800","51","-4","Swansea"
"SA31","241100","220100","51","-4","Swansea"
"SA32","250600","223100","51","-4","Swansea"
"SA33","232300","219700","51","-4","Swansea"
"SA34","219700","220400","51","-4","Swansea"
"SA35","224200","233700","51","-4","Swansea"
"SA36","220900","232000","51","-4","Swansea"
"SA37","222100","238600","52","-4","Swansea"
"SA38","230400","240900","52","-4","Swansea"
"SA39","246200","238100","52","-4","Swansea"
"SA4","258400","198900","51","-4","Swansea"
"SA40","251100","245100","52","-4","Swansea"
"SA41","214200","236700","51","-4","Swansea"
"SA42","204300","239100","52","-4","Swansea"
"SA43","219900","246400","52","-4","Swansea"
"SA44","237500","245800","52","-4","Swansea"
"SA45","238900","259300","52","-4","Swansea"
"SA46","246400","261800","52","-4","Swansea"
"SA47","243100","257200","52","-4","Swansea"
"SA48","255600","251600","52","-4","Swansea"
"SA5","263800","196300","51","-3","Swansea"
"SA6","267200","199200","51","-3","Swansea"
"SA61","195000","215400","51","-4","Swansea"
"SA62","189000","220300","51","-5","Swansea"
"SA63","203600","223400","51","-4","Swansea"
"SA64","193300","238000","52","-5","Swansea"
"SA65","196200","236400","51","-4","Swansea"
"SA66","211200","223900","51","-4","Swansea"
"SA67","211600","212800","51","-4","Swansea"
"SA68","209000","207000","51","-4","Swansea"
"SA69","213100","204800","51","-4","Swansea"
"SA7","269300","197600","51","-3","Swansea"
"SA70","210700","200600","51","-4","Swansea"
"SA71","197500","200600","51","-4","Swansea"
"SA72","197200","203300","51","-4","Swansea"
"SA73","192000","206300","51","-5","Swansea"
"SA8","272400","204200","51","-3","Swansea"
"SA9","278100","210700","51","-3","Swansea"
"SE1","532600","179500","51","0","London"
"SE10","538800","177800","51","-1","London"
"SE11","531300","178400","51","0","London"
"SE12","540700","173700","51","0","London"
"SE13","538300","175200","51","-8","London"
"SE14","536000","177000","51","0","London"
"SE15","534400","176600","51","0","London"
"SE16","535200","179300","51","0","London"
"SE17","532400","178300","51","0","London"
"SE18","544000","178200","51","0","London"
"SE19","533200","170500","51","0","London"
"SE2","547000","178900","51","0","London"
"SE20","535100","169900","51","0","London"
"SE21","533000","172800","51","0","London"
"SE22","534000","174600","51","0","London"
"SE23","535600","173100","51","0","London"
"SE24","532100","174600","51","0","London"
"SE25","533900","168300","51","0","London"
"SE26","535300","171600","51","0","London"
"SE27","532000","171900","51","0","London"
"SE28","546300","180300","51","0","London"
"SE3","540300","176400","51","0","London"
"SE4","536600","175400","51","0","London"
"SE5","532600","176700","51","0","London"
"SE6","538000","172900","51","0","London"
"SE7","541300","178100","51","0","London"
"SE8","536900","177700","51","0","London"
"SE9","542900","173800","51","0","London"
"SG1","524200","225200","51","0","Stevenage"
"SG10","542700","218300","51","0","Stevenage"
"SG11","539900","222300","51","0","Stevenage"
"SG12","536700","214700","51","0","Stevenage"
"SG13","533200","211600","51","0","Stevenage"
"SG14","531600","213800","51","0","Stevenage"
"SG15","519300","236400","52","0","Stevenage"
"SG16","516900","236600","52","0","Stevenage"
"SG17","514500","238700","52","0","Stevenage"
"SG18","518800","244100","52","0","Stevenage"
"SG19","520400","250500","52","0","Stevenage"
"SG2","526200","223600","51","0","Stevenage"
"SG3","525300","219600","51","0","Stevenage"
"SG4","519700","226200","51","0","Stevenage"
"SG5","517700","231300","51","0","Stevenage"
"SG6","522200","232700","51","0","Stevenage"
"SG7","525300","235500","52","0","Stevenage"
"SG8","536200","242500","52","0","Stevenage"
"SG9","536900","229400","51","-7","Stevenage"
"SK1","390000","390100","53","-2","Stockport"
"SK10","391400","375700","53","-2","Stockport"
"SK11","390500","372200","53","-2","Stockport"
"SK12","393900","383900","53","-2","Stockport"
"SK13","402400","394600","53","-1","Stockport"
"SK14","396400","395000","53","-2","Stockport"
"SK15","396900","398900","53","-2","Stockport"
"SK16","394600","397500","53","-2","Stockport"
"SK17","408100","371900","53","-1","Stockport"
"SK2","391200","388700","53","-2","Stockport"
"SK22","401000","386200","53","-1","Stockport"
"SK23","403400","381200","53","-1","Stockport"
"SK3","388700","389100","53","-2","Stockport"
"SK4","388100","391400","53","-2","Stockport"
"SK5","389900","393100","53","-2","Stockport"
"SK6","394700","389900","53","-2","Stockport"
"SK7","390600","385900","53","-2","Stockport"
"SK8","386200","387000","53","-2","Stockport"
"SK9","384700","381200","53","-2","Stockport"
"SL0","503100","181700","51","0","Slough"
"SL1","495800","180800","51","0","Slough"
"SL2","496900","182600","51","0","Slough"
"SL3","500500","178900","51","0","Slough"
"SL4","495500","176100","51","0","Slough"
"SL5","493100","168200","51","0","Slough"
"SL6","488400","181200","51","0","Slough"
"SL7","484800","186900","51","0","Slough"
"SL8","489600","187400","51","0","Slough"
"SL9","500100","189700","51","0","Slough"
"SM1","525900","164600","51","0","Sutton"
"SM2","525600","163100","51","0","Sutton"
"SM3","524400","165000","51","0","Sutton"
"SM4","525300","167500","51","0","Sutton"
"SM5","527600","164800","51","0","Sutton"
"SM6","529300","164000","51","0","Sutton"
"SM7","525400","159800","51","0","Sutton"
"SN1","415700","184300","51","-1","Swindon"
"SN10","400900","159700","51","-1","Swindon"
"SN11","400100","171200","51","-1","Swindon"
"SN12","390500","163700","51","-2","Swindon"
"SN13","385400","169500","51","-2","Swindon"
"SN14","386500","175200","51","-2","Swindon"
"SN15","394500","174900","51","-2","Swindon"
"SN16","393800","188300","51","-2","Swindon"
"SN2","415100","186800","51","-1","Swindon"
"SN25","414100","188100","51","-1","Swindon"
"SN26","415000","190300","51","-1","Swindon"
"SN3","417800","184800","51","-1","Swindon"
"SN4","412500","181400","51","-1","Swindon"
"SN5","411300","185200","51","-1","Swindon"
"SN6","417900","191400","51","-1","Swindon"
"SN7","430200","194600","51","-1","Swindon"
"SN8","421900","167700","51","-1","Swindon"
"SN9","414900","158400","51","-1","Swindon"
"SO14","442500","112300","50","-1","Southampton"
"SO15","440500","113200","50","-1","Southampton"
"SO16","440000","115300","50","-1","Southampton"
"SO17","442600","114300","50","-1","Southampton"
"SO18","445000","114100","50","-1","Southampton"
"SO19","445400","111700","50","-1","Southampton"
"SO20","434700","135100","51","-1","Southampton"
"SO21","448100","130900","51","-1","Southampton"
"SO22","446800","129800","51","-1","Southampton"
"SO23","448500","130100","51","-1","Southampton"
"SO24","459800","132000","51","-1","Southampton"
"SO30","448800","113600","50","-1","Southampton"
"SO31","449600","108000","50","-1","Southampton"
"SO32","455600","116800","50","-1","Southampton"
"SO40","435100","113000","50","-1","Southampton"
"SO41","430700","95200","50","-1","Southampton"
"SO42","432800","101300","50","-1","Southampton"
"SO43","429300","109900","50","-1","Southampton"
"SO45","442700","105600","50","-1","Southampton"
"SO50","446400","119100","50","-1","Southampton"
"SO51","434800","121800","50","-1","Southampton"
"SO52","439300","119900","50","-1","Southampton"
"SO53","443500","120800","50","-1","Southampton"
"SP1","414800","130600","51","-1","Salisbury"
"SP10","436100","145900","51","-1","Salisbury"
"SP11","434000","147700","51","-1","Salisbury"
"SP2","412300","130600","51","-1","Salisbury"
"SP3","399600","133600","51","-2","Salisbury"
"SP4","416500","140700","51","-1","Salisbury"
"SP5","416000","124900","51","-1","Salisbury"
"SP6","414000","115200","50","-1","Salisbury"
"SP7","387200","122800","51","-2","Salisbury"
"SP8","379700","126500","51","-2","Salisbury"
"SP9","423700","148000","51","-1","Salisbury"
"SR1","439800","557100","54","-1","Sunderland"
"SR2","440000","554900","54","-1","Sunderland"
"SR3","437500","553800","54","-1","Sunderland"
"SR4","436900","556400","54","-1","Sunderland"
"SR5","436900","558900","54","-1","Sunderland"
"SR6","439800","560200","54","-1","Sunderland"
"SR7","441000","548600","54","-1","Sunderland"
"SR8","442800","541500","54","-1","Sunderland"
"SR9","440100","556600","54","-1","Sunderland"
"SS0","586600","186500","51","0","Southend on Sea"
"SS1","589500","185600","51","0","Southend on Sea"
"SS11","575700","193800","51","0","Southend on Sea"
"SS12","574600","192700","51","0","Southend on Sea"
"SS13","573900","189200","51","0","Southend on Sea"
"SS14","571500","189200","51","0","Southend on Sea"
"SS15","568500","189300","51","0","Southend on Sea"
"SS16","570100","187700","51","0","Southend on Sea"
"SS17","569300","183100","51","0","Southend on Sea"
"SS2","588400","187000","51","0","Southend on Sea"
"SS3","593600","186400","51","0","Southend on Sea"
"SS4","588000","191900","51","0","Southend on Sea"
"SS5","583500","193200","51","0","Southend on Sea"
"SS6","580700","190900","51","0","Southend on Sea"
"SS7","578800","188000","51","0","Southend on Sea"
"SS8","579700","183600","51","0","Southend on Sea"
"SS9","583900","187300","51","0","Southend on Sea"
"ST1","388500","347700","53","-2","Stoke on Trent"
"ST10","402500","343600","52","-1","Stoke on Trent"
"ST11","395600","341100","52","-2","Stoke on Trent"
"ST12","388500","339000","52","-2","Stoke on Trent"
"ST13","398800","356000","53","-2","Stoke on Trent"
"ST14","408900","334000","52","-1","Stoke on Trent"
"ST15","390100","333700","52","-2","Stoke on Trent"
"ST16","392000","324000","52","-2","Stoke on Trent"
"ST17","393300","321300","52","-2","Stoke on Trent"
"ST18","394500","324100","52","-2","Stoke on Trent"
"ST19","390100","312800","52","-2","Stoke on Trent"
"ST2","390900","347800","53","-2","Stoke on Trent"
"ST20","382300","322400","52","-2","Stoke on Trent"
"ST21","382600","330100","52","-2","Stoke on Trent"
"ST3","391800","342600","52","-2","Stoke on Trent"
"ST4","387700","344200","52","-2","Stoke on Trent"
"ST5","384100","346500","53","-2","Stoke on Trent"
"ST6","387300","351200","53","-2","Stoke on Trent"
"ST7","382200","354600","53","-2","Stoke on Trent"
"ST8","388800","357600","53","-2","Stoke on Trent"
"ST9","393400","350400","53","-2","Stoke on Trent"
"SW1","529200","179100","51","0","London"
"SW10","526300","177700","51","0","London"
"SW11","527500","175800","51","0","London"
"SW12","528700","173500","51","0","London"
"SW13","521900","176600","51","0","London"
"SW14","520500","175500","51","0","London"
"SW15","523300","174700","51","0","London"
"SW16","530200","170900","51","0","London"
"SW17","527700","171800","51","0","London"
"SW18","525800","173900","51","0","London"
"SW19","524900","170900","51","0","London"
"SW1A","529700","179900","51","0","London"
"SW1E","529200","179300","51","0","London"
"SW1H","529600","179400","51","0","London"
"SW1P","529600","179100","51","0","London"
"SW1V","529300","178500","51","0","London"
"SW1W","528600","178800","51","0","London"
"SW1X","528200","179300","51","0","London"
"SW1Y","529500","180200","51","0","London"
"SW2","530700","174000","51","0","London"
"SW20","523400","169500","51","0","London"
"SW3","527400","178400","51","0","London"
"SW4","529500","175200","51","0","London"
"SW5","525800","178400","51","0","London"
"SW6","525000","176900","51","0","London"
"SW7","526700","179100","51","0","London"
"SW8","529800","176900","51","0","London"
"SW9","531100","176200","51","0","London"
"SY1","350000","314200","52","-2","Shrewsbury"
"SY10","324500","327100","52","-3","Shrewsbury"
"SY11","330800","330400","52","-3","Shrewsbury"
"SY12","339900","334400","52","-2","Shrewsbury"
"SY13","353700","339600","52","-2","Shrewsbury"
"SY14","348900","348300","53","-2","Shrewsbury"
"SY15","323400","295900","52","-3","Shrewsbury"
"SY16","311000","292200","52","-3","Shrewsbury"
"SY17","300600","292000","52","-3","Shrewsbury"
"SY18","294800","283700","52","-3","Shrewsbury"
"SY19","290800","298600","52","-3","Shrewsbury"
"SY2","350800","312400","52","-2","Shrewsbury"
"SY20","276900","303400","52","-3","Shrewsbury"
"SY21","318500","307400","52","-3","Shrewsbury"
"SY22","320000","318300","52","-3","Shrewsbury"
"SY23","260400","278000","52","-4","Shrewsbury"
"SY24","262600","287800","52","-4","Shrewsbury"
"SY25","267800","261800","52","-3","Shrewsbury"
"SY3","348000","311600","52","-2","Shrewsbury"
"SY4","349400","322300","52","-2","Shrewsbury"
"SY5","344000","306500","52","-2","Shrewsbury"
"SY6","346400","293800","52","-2","Shrewsbury"
"SY7","339700","281200","52","-2","Shrewsbury"
"SY8","352700","274400","52","-2","Shrewsbury"
"SY9","333100","289400","52","-2","Shrewsbury"
"TA1","322700","124300","51","-3","Taunton"
"TA10","342200","126300","51","-2","Taunton"
"TA11","350800","129300","51","-2","Taunton"
"TA12","345800","119800","50","-2","Taunton"
"TA13","343100","116700","50","-2","Taunton"
"TA14","347300","116600","50","-2","Taunton"
"TA15","349600","117100","50","-2","Taunton"
"TA16","344300","112300","50","-2","Taunton"
"TA17","341300","112400","50","-2","Taunton"
"TA18","344700","109600","50","-2","Taunton"
"TA19","335800","115400","50","-2","Taunton"
"TA2","322800","126600","51","-3","Taunton"
"TA20","332400","108700","50","-2","Taunton"
"TA21","312600","120500","50","-3","Taunton"
"TA22","291700","128500","51","-3","Taunton"
"TA23","305500","141200","51","-3","Taunton"
"TA24","294500","143600","51","-3","Taunton"
"TA3","327100","122200","50","-3","Taunton"
"TA4","311200","131000","51","-3","Taunton"
"TA5","322800","139200","51","-3","Taunton"
"TA6","330100","136700","51","-3","Taunton"
"TA7","336200","137200","51","-2","Taunton"
"TA8","330700","150000","51","-2","Taunton"
"TA9","333300","147900","51","-2","Taunton"
"TD1","349000","637000","55","-2","Tweed"
"TD10","371800","646600","55","-2","Tweed"
"TD11","380200","655000","55","-2","Tweed"
"TD12","385000","640000","55","-2","Tweed"
"TD13","376900","670800","55","-2","Tweed"
"TD14","392300","663800","55","-2","Tweed"
"TD15","399200","650400","55","-2","Tweed"
"TD2","352700","649100","55","-2","Tweed"
"TD3","364100","645400","55","-2","Tweed"
"TD4","357800","638900","55","-2","Tweed"
"TD5","373800","632700","55","-2","Tweed"
"TD6","356300","632300","55","-2","Tweed"
"TD7","345000","627300","55","-2","Tweed"
"TD8","365800","620300","55","-2","Tweed"
"TD9","350900","611800","55","-2","Tweed"
"TF1","366000","311800","52","-2","Telford"
"TF10","374000","319200","52","-2","Telford"
"TF11","375700","307300","52","-2","Telford"
"TF12","367500","301700","52","-2","Telford"
"TF13","360600","298000","52","-2","Telford"
"TF2","370300","311500","52","-2","Telford"
"TF3","370000","307500","52","-2","Telford"
"TF4","368400","307200","52","-2","Telford"
"TF5","363800","313200","52","-2","Telford"
"TF6","362600","315500","52","-2","Telford"
"TF7","369600","304300","52","-2","Telford"
"TF8","367600","303700","52","-2","Telford"
"TF9","368500","333500","52","-2","Telford"
"TN1","558800","139800","51","0","Tonbridge"
"TN10","559700","148200","51","0","Tonbridge"
"TN11","558500","147700","51","0","Tonbridge"
"TN12","570600","144300","51","0","Tonbridge"
"TN13","552400","155300","51","0","Tonbridge"
"TN14","550700","157400","51","0","Tonbridge"
"TN15","558200","158100","51","0","Tonbridge"
"TN16","543100","157000","51","0","Tonbridge"
"TN17","577700","136100","51","0","Tonbridge"
"TN18","577100","130200","51","0","Tonbridge"
"TN19","568900","125400","51","0","Tonbridge"
"TN2","560000","140100","51","0","Tonbridge"
"TN20","558200","127700","51","0","Tonbridge"
"TN21","559000","120200","50","0","Tonbridge"
"TN22","547400","122300","50","0","Tonbridge"
"TN23","600100","141700","51","0","Tonbridge"
"TN24","601900","142900","51","0","Tonbridge"
"TN25","605600","142500","51","0","Tonbridge"
"TN26","596400","137200","51","0","Tonbridge"
"TN27","589200","144200","51","0","Tonbridge"
"TN28","607200","124500","50","0","Tonbridge"
"TN29","605900","125700","50","0","Tonbridge"
"TN3","557600","138400","51","0","Tonbridge"
"TN30","589000","132700","51","0","Tonbridge"
"TN31","588700","121600","50","0","Tonbridge"
"TN32","574800","123000","50","0","Tonbridge"
"TN33","574100","115300","50","0","Tonbridge"
"TN34","581800","110400","50","0","Tonbridge"
"TN35","583800","112300","50","0","Tonbridge"
"TN36","589900","117000","50","0","Tonbridge"
"TN37","580000","111200","50","0","Tonbridge"
"TN38","579100","110200","50","0","Tonbridge"
"TN39","572800","108100","50","0","Tonbridge"
"TN4","558000","141000","51","0","Tonbridge"
"TN40","574900","108000","50","0","Tonbridge"
"TN5","565500","132200","51","0","Tonbridge"
"TN6","552400","130400","51","0","Tonbridge"
"TN7","547700","134700","51","0","Tonbridge"
"TN8","545300","146000","51","0","Tonbridge"
"TN9","559100","146000","51","0","Tonbridge"
"TQ1","292000","64700","50","-3","Torquay"
"TQ10","270800","59900","50","-3","Torquay"
"TQ11","273600","66200","50","-3","Torquay"
"TQ12","285800","71200","50","-3","Torquay"
"TQ13","278400","78500","50","-3","Torquay"
"TQ14","293300","73400","50","-3","Torquay"
"TQ2","290500","65000","50","-3","Torquay"
"TQ3","288200","61600","50","-3","Torquay"
"TQ4","288500","59400","50","-3","Torquay"
"TQ5","291800","55800","50","-3","Torquay"
"TQ6","287000","50900","50","-3","Torquay"
"TQ7","273000","44100","50","-3","Torquay"
"TQ8","273700","39000","50","-3","Torquay"
"TQ9","280000","58800","50","-3","Torquay"
"TR1","182400","44800","50","-5","Truro"
"TR10","177400","34300","50","-5","Truro"
"TR11","179500","32300","50","-5","Truro"
"TR12","172400","20800","50","-5","Truro"
"TR13","165200","28500","50","-5","Truro"
"TR14","164800","39700","50","-5","Truro"
"TR15","169200","42000","50","-5","Truro"
"TR16","170400","42000","50","-5","Truro"
"TR17","152200","30800","50","-5","Truro"
"TR18","146900","30100","50","-5","Truro"
"TR19","140600","28600","50","-5","Truro"
"TR2","189600","43500","50","-4","Truro"
"TR20","150700","31600","50","-5","Truro"
"TR21","94600","12000","49","-6","Truro"
"TR22","88100","8200","49","-6","Truro"
"TR23","87900","15000","49","-6","Truro"
"TR24","89200","15200","49","-6","Truro"
"TR25","92200","16000","49","-6","Truro"
"TR26","151800","39500","50","-5","Truro"
"TR27","157100","36900","50","-5","Truro"
"TR3","178200","39900","50","-5","Truro"
"TR4","176600","47400","50","-5","Truro"
"TR5","172800","50300","50","-5","Truro"
"TR6","175800","53900","50","-5","Truro"
"TR7","181700","61600","50","-5","Truro"
"TR8","184200","59900","50","-5","Truro"
"TR9","191400","61300","50","-4","Truro"
"TS1","449300","519900","54","-1","Teeside"
"TS10","460200","523900","54","-1","Teeside"
"TS11","463000","521800","54","-1","Teeside"
"TS12","466900","519100","54","0","Teeside"
"TS13","474100","517800","54","0","Teeside"
"TS14","460800","515600","54","-1","Teeside"
"TS15","443400","510900","54","-1","Teeside"
"TS16","441900","514500","54","-1","Teeside"
"TS17","445100","516000","54","-1","Teeside"
"TS18","443800","518800","54","-1","Teeside"
"TS19","442400","520500","54","-1","Teeside"
"TS2","449400","521300","54","-1","Teeside"
"TS20","444400","521400","54","-1","Teeside"
"TS21","437100","525900","54","-1","Teeside"
"TS22","444300","525000","54","-1","Teeside"
"TS23","446200","523900","54","-1","Teeside"
"TS24","450900","533800","54","-1","Teeside"
"TS25","450100","530100","54","-1","Teeside"
"TS26","449700","532800","54","-1","Teeside"
"TS27","445900","536700","54","-1","Teeside"
"TS28","440400","536900","54","-1","Teeside"
"TS29","437400","535200","54","-1","Teeside"
"TS3","452000","518700","54","-1","Teeside"
"TS4","450300","518100","54","-1","Teeside"
"TS5","448500","517600","54","-1","Teeside"
"TS6","454800","519300","54","-1","Teeside"
"TS7","452800","515700","54","-1","Teeside"
"TS8","449800","514300","54","-1","Teeside"
"TS9","454200","508200","54","-1","Teeside"
"TW1","516400","173700","51","0","Twickenham"
"TW10","518000","173700","51","0","Twickenham"
"TW11","516000","171100","51","0","Twickenham"
"TW12","513400","170500","51","0","Twickenham"
"TW13","511200","172300","51","0","Twickenham"
"TW14","509900","173800","51","0","Twickenham"
"TW15","507400","171300","51","0","Twickenham"
"TW16","510200","169700","51","0","Twickenham"
"TW17","508100","167700","51","0","Twickenham"
"TW18","503800","171000","51","0","Twickenham"
"TW19","504100","173700","51","0","Twickenham"
"TW2","514700","173300","51","0","Twickenham"
"TW20","500800","170800","51","0","Twickenham"
"TW3","513800","175600","51","0","Twickenham"
